rx_bytes,tx_bytes,rx_packets,tx_packets,ram_usage,cpu_usage,time
223612,169160,1567,1552,690876416,51133278400,2023-08-12 16:59:49.132362+00:00
223612,169160,1567,1552,691159040,51200245800,2023-08-12 16:59:50.134926+00:00
223612,169160,1567,1552,691445760,51270057200,2023-08-12 16:59:51.137376+00:00
225457,170578,1581,1566,692273152,51335703900,2023-08-12 16:59:52.140560+00:00
225457,170578,1581,1566,694943744,51376977300,2023-08-12 16:59:53.143407+00:00
225457,170578,1581,1566,695894016,51432460700,2023-08-12 16:59:54.146106+00:00
225457,170578,1581,1566,696070144,51506213900,2023-08-12 16:59:55.148627+00:00
225457,170578,1581,1566,696414208,51571887800,2023-08-12 16:59:56.151469+00:00
226621,171459,1588,1573,697012224,51637613700,2023-08-12 16:59:57.154679+00:00
226621,171459,1588,1573,698122240,51700283300,2023-08-12 16:59:58.158063+00:00
226621,171459,1588,1573,698798080,51770361800,2023-08-12 16:59:59.161217+00:00
226621,171459,1588,1573,698900480,51837382900,2023-08-12 17:00:00.163971+00:00
226621,171459,1588,1573,699752448,51901053700,2023-08-12 17:00:01.166239+00:00
228466,172863,1602,1587,700469248,51954736600,2023-08-12 17:00:02.168864+00:00
228466,172863,1602,1587,698847232,52000453100,2023-08-12 17:00:03.171761+00:00
228466,172863,1602,1587,699559936,52070370100,2023-08-12 17:00:04.175075+00:00
228466,172863,1602,1587,699748352,52135056600,2023-08-12 17:00:05.178349+00:00
228466,172863,1602,1587,700203008,52204127600,2023-08-12 17:00:06.181103+00:00
229630,173750,1609,1594,701054976,52267381500,2023-08-12 17:00:07.184261+00:00
229630,173750,1609,1594,702152704,52336995800,2023-08-12 17:00:08.187089+00:00
229630,173750,1609,1594,702414848,52405024500,2023-08-12 17:00:09.190025+00:00
229630,173750,1609,1594,702709760,52471378900,2023-08-12 17:00:10.193064+00:00
229630,173750,1609,1594,708194304,52522832500,2023-08-12 17:00:11.196300+00:00
231475,175164,1623,1608,705949696,52577745900,2023-08-12 17:00:12.199836+00:00
231475,175164,1623,1608,707125248,52644513000,2023-08-12 17:00:13.202373+00:00
231475,175164,1623,1608,707313664,52716053700,2023-08-12 17:00:14.205524+00:00
231475,175164,1623,1608,707608576,52779182800,2023-08-12 17:00:15.208654+00:00
231475,175164,1623,1608,708546560,52847091900,2023-08-12 17:00:16.211323+00:00
232639,176049,1630,1615,709279744,52912420300,2023-08-12 17:00:17.213549+00:00
232639,176049,1630,1615,709996544,52977552700,2023-08-12 17:00:18.216463+00:00
232639,176049,1630,1615,710230016,53045638200,2023-08-12 17:00:19.219198+00:00
232639,176049,1630,1615,711327744,53106304600,2023-08-12 17:00:20.222456+00:00
232639,176049,1630,1615,709423104,53142712100,2023-08-12 17:00:21.224801+00:00
234484,177463,1644,1629,709959680,53213114200,2023-08-12 17:00:22.227575+00:00
234484,177463,1644,1629,710803456,53284235700,2023-08-12 17:00:23.230280+00:00
234484,177463,1644,1629,711004160,53348972900,2023-08-12 17:00:24.233299+00:00
234484,177463,1644,1629,711688192,53412641900,2023-08-12 17:00:25.236031+00:00
234484,177463,1644,1629,712556544,53480311800,2023-08-12 17:00:26.239530+00:00
235648,178332,1651,1636,713367552,53547220200,2023-08-12 17:00:27.242154+00:00
235648,178332,1651,1636,713732096,53615772400,2023-08-12 17:00:28.245048+00:00
235648,178332,1651,1636,718548992,53678053500,2023-08-12 17:00:29.247477+00:00
235648,178332,1651,1636,716460032,53718215900,2023-08-12 17:00:30.249594+00:00
235648,178332,1651,1636,717467648,53782993900,2023-08-12 17:00:31.252443+00:00
237493,179732,1665,1650,718192640,53849616400,2023-08-12 17:00:32.255423+00:00
237493,179732,1665,1650,718475264,53918204700,2023-08-12 17:00:33.258368+00:00
237493,179732,1665,1650,718831616,53980967500,2023-08-12 17:00:34.261146+00:00
237493,179732,1665,1650,719810560,54042575600,2023-08-12 17:00:35.263799+00:00
237493,179732,1665,1650,720670720,54103684600,2023-08-12 17:00:36.266560+00:00
238657,180603,1672,1657,721219584,54175836700,2023-08-12 17:00:37.268997+00:00
238657,180603,1672,1657,721489920,54238870000,2023-08-12 17:00:38.271536+00:00
238657,180603,1672,1657,719405056,54270389400,2023-08-12 17:00:39.274629+00:00
238657,180603,1672,1657,720470016,54334659700,2023-08-12 17:00:40.276659+00:00
238657,180603,1672,1657,721567744,54397806500,2023-08-12 17:00:41.279596+00:00
240502,182001,1686,1671,721833984,54466528400,2023-08-12 17:00:42.282192+00:00
240502,182001,1686,1671,722157568,54527199300,2023-08-12 17:00:43.284589+00:00
240502,182001,1686,1671,722808832,54589396500,2023-08-12 17:00:44.287726+00:00
240502,182001,1686,1671,723763200,54650349100,2023-08-12 17:00:45.290621+00:00
240502,182001,1686,1671,724623360,54712185300,2023-08-12 17:00:46.293083+00:00
241666,182870,1693,1678,724963328,54784353700,2023-08-12 17:00:47.296201+00:00
241666,182870,1693,1678,727040000,54823559300,2023-08-12 17:00:48.298611+00:00
241666,182870,1693,1678,727699456,54885299100,2023-08-12 17:00:49.301700+00:00
241666,182870,1693,1678,728825856,54949720200,2023-08-12 17:00:50.304694+00:00
241666,182870,1693,1678,729726976,55011025300,2023-08-12 17:00:51.307821+00:00
243511,184274,1707,1692,729604096,55077633500,2023-08-12 17:00:52.310686+00:00
243511,184274,1707,1692,730021888,55138827800,2023-08-12 17:00:53.313658+00:00
243511,184274,1707,1692,731013120,55198995300,2023-08-12 17:00:54.316733+00:00
243511,184274,1707,1692,731971584,55258906500,2023-08-12 17:00:55.319360+00:00
243511,184274,1707,1692,732598272,55330127900,2023-08-12 17:00:56.321995+00:00
244675,185153,1714,1699,732647424,55390959800,2023-08-12 17:00:57.324722+00:00
244675,185153,1714,1699,730652672,55422222300,2023-08-12 17:00:58.327567+00:00
244675,185153,1714,1699,731787264,55483857000,2023-08-12 17:00:59.329482+00:00
244675,185153,1714,1699,732975104,55544098700,2023-08-12 17:01:00.331889+00:00
244675,185153,1714,1699,733626368,55612006400,2023-08-12 17:01:01.335131+00:00
246520,186561,1728,1713,733233152,55678958900,2023-08-12 17:01:02.337730+00:00
246520,186561,1728,1713,734109696,55741997400,2023-08-12 17:01:03.340416+00:00
246520,186561,1728,1713,735170560,55804881100,2023-08-12 17:01:04.342909+00:00
246520,186561,1728,1713,736145408,55866009200,2023-08-12 17:01:05.345958+00:00
246520,186561,1728,1713,736362496,55937868400,2023-08-12 17:01:06.348135+00:00
247684,187422,1735,1720,738107392,55969924100,2023-08-12 17:01:07.350773+00:00
247684,187422,1735,1720,738979840,56039678500,2023-08-12 17:01:08.353347+00:00
247684,187422,1735,1720,740126720,56127612600,2023-08-12 17:01:09.356266+00:00
247684,187422,1735,1720,741199872,56196185300,2023-08-12 17:01:10.358402+00:00
247684,187422,1735,1720,741265408,56303082000,2023-08-12 17:01:11.361670+00:00
249529,188828,1749,1734,741285888,56369060500,2023-08-12 17:01:12.363979+00:00
249529,188828,1749,1734,742273024,56438951300,2023-08-12 17:01:13.374296+00:00
249529,188828,1749,1734,743419904,56499558300,2023-08-12 17:01:14.377458+00:00
249529,188828,1749,1734,741748736,56537858500,2023-08-12 17:01:15.379470+00:00
249529,188828,1749,1734,741867520,56598513100,2023-08-12 17:01:16.382037+00:00
250693,189709,1756,1741,741818368,56661069200,2023-08-12 17:01:17.384896+00:00
250693,189709,1756,1741,742957056,56732036400,2023-08-12 17:01:18.387527+00:00
250693,189709,1756,1741,743968768,56812298200,2023-08-12 17:01:19.389902+00:00
250693,189709,1756,1741,744509440,56877831100,2023-08-12 17:01:20.392382+00:00
250693,189709,1756,1741,744783872,57024453300,2023-08-12 17:01:21.394672+00:00
252538,191113,1770,1755,746835968,57085112100,2023-08-12 17:01:22.396576+00:00
252538,191113,1770,1755,747868160,57146078800,2023-08-12 17:01:23.399372+00:00
252538,191113,1770,1755,749031424,57208839200,2023-08-12 17:01:24.402063+00:00
252538,191113,1770,1755,749473792,57318464200,2023-08-12 17:01:25.404816+00:00
252538,191113,1770,1755,749654016,57384728600,2023-08-12 17:01:26.409524+00:00
253702,192004,1777,1762,750071808,57456509900,2023-08-12 17:01:27.412772+00:00
253702,192004,1777,1762,751190016,57522030500,2023-08-12 17:01:28.415078+00:00
253702,192004,1777,1762,752345088,57585055500,2023-08-12 17:01:29.418060+00:00
253702,192004,1777,1762,752599040,57654267000,2023-08-12 17:01:30.421170+00:00
253702,192004,1777,1762,750325760,57688141600,2023-08-12 17:01:31.423730+00:00
255547,193414,1791,1776,750723072,57754969000,2023-08-12 17:01:32.426183+00:00
255547,193414,1791,1776,751824896,57819062900,2023-08-12 17:01:33.428921+00:00
255547,193414,1791,1776,752943104,57887279500,2023-08-12 17:01:34.431433+00:00
255547,193414,1791,1776,753225728,57959466000,2023-08-12 17:01:35.434455+00:00
255547,193414,1791,1776,753553408,58024379500,2023-08-12 17:01:36.436931+00:00
256711,194297,1798,1783,754286592,58088749300,2023-08-12 17:01:37.439163+00:00
256711,194297,1798,1783,755167232,58151293100,2023-08-12 17:01:38.441569+00:00
256711,194297,1798,1783,755965952,58222047600,2023-08-12 17:01:39.444131+00:00
256711,194297,1798,1783,758026240,58255339200,2023-08-12 17:01:40.446911+00:00
256711,194297,1798,1783,758497280,58324034000,2023-08-12 17:01:41.449672+00:00
258556,195709,1812,1797,758939648,58390897100,2023-08-12 17:01:42.452088+00:00
258556,195709,1812,1797,760086528,58465292800,2023-08-12 17:01:43.454822+00:00
258556,195709,1812,1797,760836096,58537694800,2023-08-12 17:01:44.457873+00:00
258556,195709,1812,1797,760909824,58602019200,2023-08-12 17:01:45.460961+00:00
258556,195709,1812,1797,761544704,58666825900,2023-08-12 17:01:46.464458+00:00
259720,196592,1819,1804,762437632,58734511700,2023-08-12 17:01:47.467345+00:00
259720,196592,1819,1804,763633664,58798869900,2023-08-12 17:01:48.470249+00:00
259720,196592,1819,1804,761495552,58835385700,2023-08-12 17:01:49.473138+00:00
259720,196592,1819,1804,761782272,58901404600,2023-08-12 17:01:50.475561+00:00
259720,196592,1819,1804,762454016,58969548100,2023-08-12 17:01:51.478239+00:00
261565,198012,1833,1818,762974208,59041460600,2023-08-12 17:01:52.481232+00:00
261565,198012,1833,1818,764116992,59104300100,2023-08-12 17:01:53.484353+00:00
261565,198012,1833,1818,764379136,59170098200,2023-08-12 17:01:54.487128+00:00
261565,198012,1833,1818,764710912,59230414900,2023-08-12 17:01:55.489728+00:00
261565,198012,1833,1818,765661184,59290466200,2023-08-12 17:01:56.492117+00:00
262729,198889,1840,1825,766525440,59352963300,2023-08-12 17:01:57.495360+00:00
262729,198889,1840,1825,769040384,59383708800,2023-08-12 17:01:58.497492+00:00
262729,198889,1840,1825,769200128,59448366400,2023-08-12 17:01:59.500797+00:00
262729,198889,1840,1825,769585152,59509714900,2023-08-12 17:02:00.503588+00:00
262729,198889,1840,1825,770473984,59573170100,2023-08-12 17:02:01.505976+00:00
264574,200305,1854,1839,771461120,59638753100,2023-08-12 17:02:02.508577+00:00
264574,200305,1854,1839,771915776,59701775800,2023-08-12 17:02:03.511943+00:00
264574,200305,1854,1839,771973120,59764112800,2023-08-12 17:02:04.514107+00:00
264574,200305,1854,1839,772657152,59828679200,2023-08-12 17:02:05.517109+00:00
264574,200305,1854,1839,773705728,59888905300,2023-08-12 17:02:06.520321+00:00
265738,201168,1861,1846,774725632,59953601500,2023-08-12 17:02:07.522981+00:00
265738,201168,1861,1846,772517888,59988976700,2023-08-12 17:02:08.525423+00:00
265738,201168,1861,1846,772800512,60050460500,2023-08-12 17:02:09.527993+00:00
265738,201168,1861,1846,773537792,60119982700,2023-08-12 17:02:10.530848+00:00
265738,201168,1861,1846,774365184,60182890300,2023-08-12 17:02:11.532976+00:00
267583,202570,1875,1860,775286784,60244974900,2023-08-12 17:02:12.536386+00:00
267583,202570,1875,1860,775602176,60310553300,2023-08-12 17:02:13.539863+00:00
267583,202570,1875,1860,776056832,60372729300,2023-08-12 17:02:14.542716+00:00
267583,202570,1875,1860,776765440,60433745200,2023-08-12 17:02:15.544842+00:00
267583,202570,1875,1860,777805824,60496939500,2023-08-12 17:02:16.546971+00:00
268747,203449,1882,1867,780161024,60527933600,2023-08-12 17:02:17.550014+00:00
268747,203449,1882,1867,780427264,60592827800,2023-08-12 17:02:18.553301+00:00
268747,203449,1882,1867,780816384,60655392500,2023-08-12 17:02:19.556008+00:00
268747,203449,1882,1867,781746176,60717165500,2023-08-12 17:02:20.558794+00:00
268747,203449,1882,1867,782839808,60778570200,2023-08-12 17:02:21.561450+00:00
270592,204863,1896,1881,783114240,60844491700,2023-08-12 17:02:22.563807+00:00
270592,204863,1896,1881,783368192,60906562200,2023-08-12 17:02:23.566891+00:00
270592,204863,1896,1881,784089088,60968231300,2023-08-12 17:02:24.569819+00:00
270592,204863,1896,1881,785059840,61028767100,2023-08-12 17:02:25.572795+00:00
270592,204863,1896,1881,786137088,61092768900,2023-08-12 17:02:26.574802+00:00
271756,205752,1903,1888,783720448,61129878100,2023-08-12 17:02:27.577521+00:00
271756,205752,1903,1888,784072704,61199018500,2023-08-12 17:02:28.580504+00:00
271756,205752,1903,1888,784822272,61259457300,2023-08-12 17:02:29.582690+00:00
271756,205752,1903,1888,785776640,61321100700,2023-08-12 17:02:30.585691+00:00
271756,205752,1903,1888,786808832,61382791400,2023-08-12 17:02:31.588508+00:00
273601,207176,1917,1902,786706432,61455733000,2023-08-12 17:02:32.590630+00:00
273601,207176,1917,1902,787034112,61516033100,2023-08-12 17:02:33.592977+00:00
273601,207176,1917,1902,788217856,61575720300,2023-08-12 17:02:34.595609+00:00
273601,207176,1917,1902,789389312,61635646100,2023-08-12 17:02:35.598630+00:00
273601,207176,1917,1902,791625728,61670115100,2023-08-12 17:02:36.600597+00:00
274765,208047,1924,1909,791842816,61742924000,2023-08-12 17:02:37.602717+00:00
274765,208047,1924,1909,792100864,61803361400,2023-08-12 17:02:38.605162+00:00
274765,208047,1924,1909,793088000,61864368400,2023-08-12 17:02:39.608229+00:00
274765,208047,1924,1909,794071040,61923966600,2023-08-12 17:02:40.611321+00:00
274765,208047,1924,1909,794714112,61989713100,2023-08-12 17:02:41.613725+00:00
276610,209445,1938,1923,794652672,62057782900,2023-08-12 17:02:42.615916+00:00
276610,209445,1938,1923,795394048,62117062500,2023-08-12 17:02:43.618845+00:00
276610,209445,1938,1923,796315648,62178370500,2023-08-12 17:02:44.621932+00:00
276610,209445,1938,1923,797581312,62238837200,2023-08-12 17:02:45.624682+00:00
276610,209445,1938,1923,795680768,62276836400,2023-08-12 17:02:46.627579+00:00
277774,210334,1945,1930,795529216,62344546800,2023-08-12 17:02:47.630765+00:00
277774,210334,1945,1930,796168192,62404001600,2023-08-12 17:02:48.633480+00:00
277774,210334,1945,1930,797204480,62466082600,2023-08-12 17:02:49.636862+00:00
277774,210334,1945,1930,798199808,62526597700,2023-08-12 17:02:50.639958+00:00
277774,210334,1945,1930,798330880,62608524300,2023-08-12 17:02:51.642539+00:00
279619,211750,1959,1944,798507008,62679996600,2023-08-12 17:02:52.645700+00:00
279619,211750,1959,1944,799514624,62746136800,2023-08-12 17:02:53.648418+00:00
279619,211750,1959,1944,800702464,62810007100,2023-08-12 17:02:54.651122+00:00
279619,211750,1959,1944,803094528,62842650400,2023-08-12 17:02:55.653880+00:00
279619,211750,1959,1944,803295232,62912467300,2023-08-12 17:02:56.656451+00:00
280783,212627,1966,1951,803262464,62976943500,2023-08-12 17:02:57.658978+00:00
280783,212627,1966,1951,804433920,63040990500,2023-08-12 17:02:58.661876+00:00
280783,212627,1966,1951,805371904,63104464700,2023-08-12 17:02:59.664891+00:00
280783,212627,1966,1951,805978112,63173044900,2023-08-12 17:03:00.668122+00:00
280783,212627,1966,1951,806166528,63241036600,2023-08-12 17:03:01.670481+00:00
282628,214037,1980,1965,806588416,63305531400,2023-08-12 17:03:02.673058+00:00
282628,214037,1980,1965,807870464,63370572300,2023-08-12 17:03:03.675453+00:00
282628,214037,1980,1965,806088704,63403952700,2023-08-12 17:03:04.677952+00:00
282628,214037,1980,1965,806789120,63472045900,2023-08-12 17:03:05.680963+00:00
282628,214037,1980,1965,806899712,63541503000,2023-08-12 17:03:06.683124+00:00
283792,214908,1987,1972,807268352,63609190400,2023-08-12 17:03:07.686151+00:00
283792,214908,1987,1972,808361984,63673591300,2023-08-12 17:03:08.688798+00:00
283792,214908,1987,1972,809345024,63737282100,2023-08-12 17:03:09.691235+00:00
283792,214908,1987,1972,809590784,63806708500,2023-08-12 17:03:10.693393+00:00
283792,214908,1987,1972,809820160,63872375000,2023-08-12 17:03:11.696280+00:00
285637,216318,2001,1986,810717184,63941873500,2023-08-12 17:03:12.698870+00:00
285637,216318,2001,1986,813367296,63976523000,2023-08-12 17:03:13.701414+00:00
285637,216318,2001,1986,814395392,64041244300,2023-08-12 17:03:14.703890+00:00
285637,216318,2001,1986,814538752,64107509700,2023-08-12 17:03:15.706720+00:00
285637,216318,2001,1986,814678016,64172910200,2023-08-12 17:03:16.709171+00:00
286801,217191,2008,1993,815464448,64234641600,2023-08-12 17:03:17.711972+00:00
286801,217191,2008,1993,816594944,64300732600,2023-08-12 17:03:18.715166+00:00
286801,217191,2008,1993,817176576,64368619400,2023-08-12 17:03:19.718487+00:00
286801,217191,2008,1993,817373184,64434057900,2023-08-12 17:03:20.721901+00:00
286801,217191,2008,1993,818147328,64497178100,2023-08-12 17:03:21.724777+00:00
288646,218613,2022,2007,816275456,64538444200,2023-08-12 17:03:22.728010+00:00
288646,218613,2022,2007,817332224,64598982000,2023-08-12 17:03:23.730721+00:00
288646,218613,2022,2007,817963008,64668012900,2023-08-12 17:03:24.733586+00:00
288646,218613,2022,2007,818032640,64733817300,2023-08-12 17:03:25.736304+00:00
288646,218613,2022,2007,818913280,64797944500,2023-08-12 17:03:26.738535+00:00
289810,219500,2029,2014,819601408,64867671700,2023-08-12 17:03:27.741329+00:00
289810,219500,2029,2014,820723712,64931795500,2023-08-12 17:03:28.743765+00:00
289810,219500,2029,2014,821145600,65001570000,2023-08-12 17:03:29.746545+00:00
289810,219500,2029,2014,821305344,65065510300,2023-08-12 17:03:30.749144+00:00
289810,219500,2029,2014,823623680,65104857300,2023-08-12 17:03:31.751866+00:00
291655,220914,2043,2028,824434688,65165083600,2023-08-12 17:03:32.754073+00:00
291655,220914,2043,2028,825581568,65228498400,2023-08-12 17:03:33.756954+00:00
291655,220914,2043,2028,825868288,65299672300,2023-08-12 17:03:34.759887+00:00
291655,220914,2043,2028,826146816,65366142400,2023-08-12 17:03:35.761994+00:00
291655,220914,2043,2028,827191296,65434628500,2023-08-12 17:03:36.764691+00:00
292819,221773,2050,2035,827867136,65502263700,2023-08-12 17:03:37.767408+00:00
292819,221773,2050,2035,828473344,65572286600,2023-08-12 17:03:38.770574+00:00
292819,221773,2050,2035,828710912,65639443100,2023-08-12 17:03:39.773626+00:00
292819,221773,2050,2035,826826752,65682526800,2023-08-12 17:03:40.776780+00:00
292819,221773,2050,2035,827883520,65742455600,2023-08-12 17:03:41.779677+00:00
294664,223175,2064,2049,828571648,65807593800,2023-08-12 17:03:42.781870+00:00
294664,223175,2064,2049,829378560,65876838600,2023-08-12 17:03:43.785106+00:00
294664,223175,2064,2049,829558784,65952984300,2023-08-12 17:03:44.787575+00:00
294664,223175,2064,2049,829911040,66017014900,2023-08-12 17:03:45.790527+00:00
294664,223175,2064,2049,830963712,66084941400,2023-08-12 17:03:46.793255+00:00
295828,224040,2071,2056,831877120,66153628900,2023-08-12 17:03:47.795961+00:00
295828,224040,2071,2056,832258048,66223999900,2023-08-12 17:03:48.798750+00:00
295828,224040,2071,2056,834359296,66257475200,2023-08-12 17:03:49.802519+00:00
295828,224040,2071,2056,834953216,66324392900,2023-08-12 17:03:50.806074+00:00
295828,224040,2071,2056,835842048,66391516900,2023-08-12 17:03:51.809108+00:00
297673,225442,2085,2070,836751360,66460413200,2023-08-12 17:03:52.811587+00:00
297673,225442,2085,2070,836915200,66530700000,2023-08-12 17:03:53.813789+00:00
297673,225442,2085,2070,837312512,66594802900,2023-08-12 17:03:54.816159+00:00
297673,225442,2085,2070,838242304,66678521700,2023-08-12 17:03:55.819244+00:00
297673,225442,2085,2070,839122944,66742107400,2023-08-12 17:03:56.822246+00:00
298837,226321,2092,2077,839655424,66815816200,2023-08-12 17:03:57.825092+00:00
298837,226321,2092,2077,837664768,66846638300,2023-08-12 17:03:58.827939+00:00
298837,226321,2092,2077,838074368,66909931700,2023-08-12 17:03:59.830399+00:00
298837,226321,2092,2077,839098368,66975520900,2023-08-12 17:04:00.833361+00:00
298837,226321,2092,2077,839892992,67045993000,2023-08-12 17:04:01.836194+00:00
300682,227723,2106,2091,840339456,67115439300,2023-08-12 17:04:02.838467+00:00
300682,227723,2106,2091,840605696,67181288900,2023-08-12 17:04:03.841456+00:00
300682,227723,2106,2091,841240576,67247060900,2023-08-12 17:04:04.844471+00:00
300682,227723,2106,2091,842211328,67310766900,2023-08-12 17:04:05.846763+00:00
300682,227723,2106,2091,843427840,67374308500,2023-08-12 17:04:06.849653+00:00
301846,228586,2113,2098,845262848,67414569900,2023-08-12 17:04:07.853154+00:00
301846,228586,2113,2098,845455360,67479732700,2023-08-12 17:04:08.855604+00:00
301846,228586,2113,2098,846151680,67545759000,2023-08-12 17:04:09.858899+00:00
301846,228586,2113,2098,847286272,67609599100,2023-08-12 17:04:10.861164+00:00
301846,228586,2113,2098,848162816,67676878800,2023-08-12 17:04:11.863962+00:00
303691,230010,2127,2112,848072704,67750624600,2023-08-12 17:04:12.866530+00:00
303691,230010,2127,2112,848482304,67814523300,2023-08-12 17:04:13.869409+00:00
303691,230010,2127,2112,849592320,67877463800,2023-08-12 17:04:14.872342+00:00
303691,230010,2127,2112,850571264,67941885700,2023-08-12 17:04:15.874908+00:00
303691,230010,2127,2112,848822272,67975038700,2023-08-12 17:04:16.877086+00:00
304855,230883,2134,2119,848867328,68042469400,2023-08-12 17:04:17.879380+00:00
304855,230883,2134,2119,849223680,68109345700,2023-08-12 17:04:18.882181+00:00
304855,230883,2134,2119,850051072,68172247900,2023-08-12 17:04:19.885858+00:00
304855,230883,2134,2119,851230720,68235771600,2023-08-12 17:04:20.888212+00:00
304855,230883,2134,2119,851951616,68302269600,2023-08-12 17:04:21.890294+00:00
306700,232293,2148,2133,851849216,68371850700,2023-08-12 17:04:22.893214+00:00
306700,232293,2148,2133,852406272,68434620500,2023-08-12 17:04:23.895416+00:00
306700,232293,2148,2133,853635072,68497989700,2023-08-12 17:04:24.898774+00:00
306700,232293,2148,2133,858685440,68549465400,2023-08-12 17:04:25.901860+00:00
306700,232293,2148,2133,856907776,68598344000,2023-08-12 17:04:26.904978+00:00
307864,233158,2155,2140,856850432,68860865300,2023-08-12 17:04:27.908168+00:00
307864,233158,2155,2140,857145344,68937634900,2023-08-12 17:04:28.911205+00:00
307864,233158,2155,2140,857296896,69014876000,2023-08-12 17:04:29.914287+00:00
307864,233158,2155,2140,860082176,69091086800,2023-08-12 17:04:30.917338+00:00
307864,233158,2155,2140,855306240,69130451700,2023-08-12 17:04:31.920045+00:00
309709,234564,2169,2154,855388160,69224254100,2023-08-12 17:04:32.922431+00:00
309709,234564,2169,2154,855580672,69301034800,2023-08-12 17:04:33.924925+00:00
309709,234564,2169,2154,855695360,69379945600,2023-08-12 17:04:34.927967+00:00
309709,234564,2169,2154,855834624,69460171800,2023-08-12 17:04:35.930727+00:00
309709,234564,2169,2154,855982080,69547246900,2023-08-12 17:04:36.933968+00:00
310873,235437,2176,2161,856195072,69627306500,2023-08-12 17:04:37.936808+00:00
310873,235437,2176,2161,858345472,69665962800,2023-08-12 17:04:38.939432+00:00
310873,235437,2176,2161,858484736,69745612800,2023-08-12 17:04:39.941833+00:00
310873,235437,2176,2161,858779648,69823938200,2023-08-12 17:04:40.944572+00:00
310873,235437,2176,2161,858894336,69908768700,2023-08-12 17:04:41.947259+00:00
312718,236849,2190,2175,858910720,69995249700,2023-08-12 17:04:42.950346+00:00
312718,236849,2190,2175,859025408,70077030400,2023-08-12 17:04:43.953380+00:00
312718,236849,2190,2175,859410432,70153137500,2023-08-12 17:04:44.956444+00:00
312718,236849,2190,2175,857313280,70210991600,2023-08-12 17:04:45.959528+00:00
312718,236849,2190,2175,857481216,70282843200,2023-08-12 17:04:46.962132+00:00
313882,237742,2197,2182,857358336,70359652600,2023-08-12 17:04:47.964776+00:00
